,Business ID,Name,Address,Rating,Price,review,rating,time,total reviews,business id
1345,R7PHDW6wKzYHOOh4f6MrzA,Pakiza Restaurant,"1032 Coney Island Ave, Brooklyn, NY 11230",3.0,$$,The friendly staff were very attentive to us. I had chicken with daal and rice. The nan bread was hot and delicious. If you are in the area you must stop...,3,2019-08-09 09:22:20,24,R7PHDW6wKzYHOOh4f6MrzA
1346,CEEUDBFxvUPKGlA65qJ8JQ,by CHLOE,"60 W 22nd St, New York, NY 10010",4.0,$$,"This place was a BOMB discovery after a hard fitness class! All vegan good stuff when I'm in NYC will be had here!

I had the Kale ceasar with shitake bacon...",5,2020-02-27 17:55:10,777,CEEUDBFxvUPKGlA65qJ8JQ
1347,CEEUDBFxvUPKGlA65qJ8JQ,by CHLOE,"60 W 22nd St, New York, NY 10010",4.0,$$,"Prettttty Prettttyy Prettyyy Good! (In my best Larry David voice).

I enjoyed eating here, came here randomly with a friend and I'm glad I did. First I'll...",4,2020-02-20 12:19:00,777,CEEUDBFxvUPKGlA65qJ8JQ
1348,CEEUDBFxvUPKGlA65qJ8JQ,by CHLOE,"60 W 22nd St, New York, NY 10010",4.0,$$,Food: delicious  (I was craving the Quinoa Taco salad again...) I should've gotten some air fried potato fries to fill me up. The sauces never disappoint...,5,2020-02-19 15:55:11,777,CEEUDBFxvUPKGlA65qJ8JQ
1349,Y2I946V78wOdwaUD9chmqg,Roti Roll Bombay Frankie,"994 Amsterdam Ave, New York, NY 10025",4.0,$,"I've gone out of my way twice to eat here, both times both times getting the Aloo Gobi (potatoes, cauliflower, peas) and Chicken Malai Frankies. The pasty...",5,2019-12-02 06:34:01,370,Y2I946V78wOdwaUD9chmqg
1350,Y2I946V78wOdwaUD9chmqg,Roti Roll Bombay Frankie,"994 Amsterdam Ave, New York, NY 10025",4.0,$,"Excellent spot.

1) This place sells Bombay style Indian wraps called Frankie, it is similar to the Kolkata style Indian wrap called Kati roll, which is...",5,2019-10-16 18:44:42,370,Y2I946V78wOdwaUD9chmqg
1351,Y2I946V78wOdwaUD9chmqg,Roti Roll Bombay Frankie,"994 Amsterdam Ave, New York, NY 10025",4.0,$,There's simply no other words to describe it. It is THE spot to go to. I go there twice a week on average. Chicken Malai and Aloo Gobhi is highly...,5,2020-02-16 20:51:07,370,Y2I946V78wOdwaUD9chmqg
1352,JOXl-jcvaciJa_oQAvFkbA,Afghan Kebab House,"764 9th Ave, New York, NY 10019",3.5,$$,If this is foreshadowing of what I should expect as far as great food for 2020 is concerned then I'm really lucky! My first meal I haven't cooked since the...,5,2020-01-02 12:39:46,272,JOXl-jcvaciJa_oQAvFkbA
1353,JOXl-jcvaciJa_oQAvFkbA,Afghan Kebab House,"764 9th Ave, New York, NY 10019",3.5,$$,"I happened to see that an Afghan restaurant was around the corner from my Airbnb. My parents often prepared this cuisine when I was growing up, so I made a...",2,2020-01-19 20:21:34,272,JOXl-jcvaciJa_oQAvFkbA
1354,JOXl-jcvaciJa_oQAvFkbA,Afghan Kebab House,"764 9th Ave, New York, NY 10019",3.5,$$,"I came here for a very intimate holiday dinner with coworkers. Unfortunately, I arrived 90-minutes late due to traffic but I made it in time to at least...",3,2019-08-13 00:18:38,272,JOXl-jcvaciJa_oQAvFkbA
1355,tjstlcFtOiXnUU1MAG1uqg,Villa Brazil Cafe Grill,"43-16 34th Ave, Ste A 2, Astoria, NY 11101",4.5,$$,"Great fresh meat from the grill! Tried lamb, chicken sausage, and hangar steak with risotto...cleaned the people very quickly. Happy that I live nearby,...",5,2020-01-25 04:39:21,332,tjstlcFtOiXnUU1MAG1uqg
1356,tjstlcFtOiXnUU1MAG1uqg,Villa Brazil Cafe Grill,"43-16 34th Ave, Ste A 2, Astoria, NY 11101",4.5,$$,"Astoria's filled with a variety of diverse, high-quality options, such as this Brazilian steam table spot, one of a few in the neighborhood. I first came...",4,2019-03-25 09:40:46,332,tjstlcFtOiXnUU1MAG1uqg
1357,tjstlcFtOiXnUU1MAG1uqg,Villa Brazil Cafe Grill,"43-16 34th Ave, Ste A 2, Astoria, NY 11101",4.5,$$,"Really great casual option, whether you're looking for lunch or dinner, takeaway, or just dessert.

Forget Whole Foods' prepared food bar! Villa Brazil has...",5,2019-02-14 16:27:37,332,tjstlcFtOiXnUU1MAG1uqg
1358,AvTezlpt3GXTdSEnXbHP4w,Fatima's Halal Kitchen,"25-25 Broadway, Astoria, NY 11106",4.0,$,very good food with delicious taste. The service is friendly and quick. the restaurant is clean and has a fresh air inside. My family and I love this place...,5,2020-03-08 07:19:14,391,AvTezlpt3GXTdSEnXbHP4w
1359,AvTezlpt3GXTdSEnXbHP4w,Fatima's Halal Kitchen,"25-25 Broadway, Astoria, NY 11106",4.0,$,This a halal Chinese restaurant. It's not a fancy restaurant by any means. They could use a face lift but besides that their food is good and consistent...,3,2020-02-27 20:34:34,391,AvTezlpt3GXTdSEnXbHP4w
1360,AvTezlpt3GXTdSEnXbHP4w,Fatima's Halal Kitchen,"25-25 Broadway, Astoria, NY 11106",4.0,$,"I ordered delivery for my girlfriend and I around 7 on a Sunday evening. 

We got the buffalo wings with shrimp fried rice, general tso's chicken combo...",3,2019-11-19 20:33:40,391,AvTezlpt3GXTdSEnXbHP4w
1361,ujKLiI39ie5K_iB-TLaFMg,Chennai Dosa Express,"2986 John F Kennedy Blvd, Jersey City, NJ 07306",3.0,$,"It was delicious, but I had a heartburn after a few hours. It was my first experience with Indian food and I like it. The stuff is very friendly.",4,2020-03-05 18:19:19,43,ujKLiI39ie5K_iB-TLaFMg
1362,ujKLiI39ie5K_iB-TLaFMg,Chennai Dosa Express,"2986 John F Kennedy Blvd, Jersey City, NJ 07306",3.0,$,"This happened last time (week and half back) when I took out a 3 idly meal (comes with sides - three chutney and sambhar), the amount of the chutneys given...",1,2019-11-23 15:04:14,43,ujKLiI39ie5K_iB-TLaFMg
1363,ujKLiI39ie5K_iB-TLaFMg,Chennai Dosa Express,"2986 John F Kennedy Blvd, Jersey City, NJ 07306",3.0,$,I ordered the paneer masala dosa. Dosa is an Indian crepe made from various lentils and rice. It's usually very crisp and savory; stuffed with a delicious...,3,2019-09-15 12:07:19,43,ujKLiI39ie5K_iB-TLaFMg
1364,uXtaduMyk2oGdnHYR4ZafA,Vegetarian Palate,"603 Washington Ave, Brooklyn, NY 11238",3.5,$$,"This was so delicious! I tried about half the menu. The food is phenomenal. The waitstaff is friendly.

Edit: Thank you for replying! I moved, or I would...",5,2019-11-01 06:04:00,189,uXtaduMyk2oGdnHYR4ZafA
1365,uXtaduMyk2oGdnHYR4ZafA,Vegetarian Palate,"603 Washington Ave, Brooklyn, NY 11238",3.5,$$,I've been going to this spot for years and still continue to love it! It's been a great go-to when I transitioned to fully plant-based and wanted some junk...,5,2020-01-24 03:32:44,189,uXtaduMyk2oGdnHYR4ZafA
1366,uXtaduMyk2oGdnHYR4ZafA,Vegetarian Palate,"603 Washington Ave, Brooklyn, NY 11238",3.5,$$,"Ordered for delivery on Postmates for the first time. Came fast, was nice and hot. Got a hot & sour soup and Vegetable Fried rice. I couldn't take more than...",2,2020-02-10 20:51:46,189,uXtaduMyk2oGdnHYR4ZafA
1367,CcncHLot-nt8qECbw3SNsg,Andrew's Healthy Foods,"737 Broadway, Bayonne, NJ 07002",4.0,$$,So happy to have found this gem. My boyfriend & I sometimes have a hard time finding a restaurant suitable for our dietary desires. I prefer vegan / plant...,5,2020-02-24 11:07:00,156,CcncHLot-nt8qECbw3SNsg
1368,CcncHLot-nt8qECbw3SNsg,Andrew's Healthy Foods,"737 Broadway, Bayonne, NJ 07002",4.0,$$,"Doesn't look clean. Smells really bad. Very sticky floors and unkempt everywhere. I'm leaving a review because I was shocked. There were lots, lots and lots...",2,2020-03-10 17:07:35,156,CcncHLot-nt8qECbw3SNsg
1369,CcncHLot-nt8qECbw3SNsg,Andrew's Healthy Foods,"737 Broadway, Bayonne, NJ 07002",4.0,$$,"I usually order from this place once in a while, they do got some pretty good things but I ordered a falafel wrap,(Im vegan by the way). As I took like my...",1,2019-09-23 18:59:07,156,CcncHLot-nt8qECbw3SNsg
1370,7QNfgCS66llLCsVu_8VOyA,VLife,"348 7th Ave, New York, NY 10001",4.0,$$,"Had the Easy V-cheesy with ranch 
SoOoo gooood. I was expecting it to taste weird idk but i definitely underestimated it. 

Must have it again yum!",5,2020-01-19 15:27:58,358,7QNfgCS66llLCsVu_8VOyA
1371,7QNfgCS66llLCsVu_8VOyA,VLife,"348 7th Ave, New York, NY 10001",4.0,$$,"Ok, this is basically a tiny no-nonsense, no frills vegan spot kinda hidden in the busy area surrounding Penn Station. Almost reminded me of traveling...",4,2020-03-10 21:01:47,358,7QNfgCS66llLCsVu_8VOyA
1372,7QNfgCS66llLCsVu_8VOyA,VLife,"348 7th Ave, New York, NY 10001",4.0,$$,"Pros:
-Good size portions 
-Fresh food
-Good mixture or healthy / clean and comfort food options 
-100% vegan
-Amazing homemade dressings- especially the...",5,2020-01-10 07:27:32,358,7QNfgCS66llLCsVu_8VOyA
1373,DTxsUnrcAQO-OXwwypPZjQ,Shadman Restaurant,"293 1/2 Grove St, Jersey City, NJ 07302",3.5,$,This is probably the best desi food in jersey city. The food is delicious and the prices are really cheap compared to other desi restaurants in Jersey...,4,2019-11-22 16:38:22,217,DTxsUnrcAQO-OXwwypPZjQ
1374,DTxsUnrcAQO-OXwwypPZjQ,Shadman Restaurant,"293 1/2 Grove St, Jersey City, NJ 07302",3.5,$,You can't go wrong with the $10 lunch buffet at Shadman. The Goat curry was really good as I kept going back for more. You can also ask for naan if you need...,3,2020-01-25 15:01:23,217,DTxsUnrcAQO-OXwwypPZjQ
1375,DTxsUnrcAQO-OXwwypPZjQ,Shadman Restaurant,"293 1/2 Grove St, Jersey City, NJ 07302",3.5,$,"Pros
1. Fridays are the Best Day to Indulge in Delicious, Unlimited Rice Noodle Pudding (Kheer). It's sold on Weekends. 
2. Clean and well maintained...",5,2019-08-02 09:13:49,217,DTxsUnrcAQO-OXwwypPZjQ
1376,TFE8EAjOqkrHYM9jH6De0A,Namaste Tashi Delek,"37-66 74th St, Jackson Heights, NY 11372",4.0,$,"One of the many hidden Momo spots in Jackson Heights. Heads up, it is located in a basement,  looks a little shady but the food is good. 

I ordered the the...",4,2020-02-15 12:35:16,44,TFE8EAjOqkrHYM9jH6De0A
1377,TFE8EAjOqkrHYM9jH6De0A,Namaste Tashi Delek,"37-66 74th St, Jackson Heights, NY 11372",4.0,$,"Calling all Nepali cuisine fast food lovers, this is your final destination for quick, delicious Nepali food and a drink (or two) 
Located in the basement,...",5,2019-09-29 15:10:36,44,TFE8EAjOqkrHYM9jH6De0A
1378,TFE8EAjOqkrHYM9jH6De0A,Namaste Tashi Delek,"37-66 74th St, Jackson Heights, NY 11372",4.0,$,"Namaste is a strange looking restaurant located in the basement. It is a veerry causal restaurant. There was music videos playing on the television, laid...",1,2019-05-27 21:14:39,44,TFE8EAjOqkrHYM9jH6De0A
1379,OpXv1wV4PvTlzzBEEPSItg,Carrot Indo Chinese,"789 Newark Ave, Jersey City, NJ 07306",2.0,,This review might be harsh for a new place but they are in a VERY competitive neighborhood and need to improve significantly from what I experience a couple...,1,2019-10-06 11:19:08,3,OpXv1wV4PvTlzzBEEPSItg
1380,OpXv1wV4PvTlzzBEEPSItg,Carrot Indo Chinese,"789 Newark Ave, Jersey City, NJ 07306",2.0,,"Not sure if there is an option that I could give 0 or negative rating, never ever try this restaurant. I have an office party and I am responsible for...",1,2020-01-03 12:55:37,3,OpXv1wV4PvTlzzBEEPSItg
1381,OpXv1wV4PvTlzzBEEPSItg,Carrot Indo Chinese,"789 Newark Ave, Jersey City, NJ 07306",2.0,,Doesn't look like much when you pass by. It's a small new restaurant. Never noticed before. I popped in and ordered to take out hot and sour soup and triple...,4,2019-12-15 14:47:55,3,OpXv1wV4PvTlzzBEEPSItg
1382,trkn76h8vQeB8kCUgHJyuw,Inday Go Go,"570 Lexington Ave, New York, NY 10022",3.0,,"I got introduced to this place through meal pal.  One day, the green falafel bowl was on the menu.  The green falafel bowl contains falafel in half a...",3,2019-09-15 19:07:39,18,trkn76h8vQeB8kCUgHJyuw
1383,trkn76h8vQeB8kCUgHJyuw,Inday Go Go,"570 Lexington Ave, New York, NY 10022",3.0,,This place is a vegan Mecca.  I got the green falafel bowl which is already vegan.  I also got the lentil dish which was really cheap for a side.  They...,5,2019-07-16 10:40:58,18,trkn76h8vQeB8kCUgHJyuw
1384,trkn76h8vQeB8kCUgHJyuw,Inday Go Go,"570 Lexington Ave, New York, NY 10022",3.0,,"Pleasantly surprised with the curry chicken quinoa bowl that I ordered... everything was super tasty, my one issue was that although the food is made upon...",4,2019-02-14 13:29:25,18,trkn76h8vQeB8kCUgHJyuw
1385,228DO__YwYmliMx6Q5jTtw,Turco Mediterranean Grill,"604 9th Ave, New York, NY 10036",4.0,$$,"This is my kind of place.  Good food, generous potions, at a good price.
We began with the lentil soup.  We gave it a squeeze of fresh lemon, and enjoyed....",4,2020-01-31 19:45:22,556,228DO__YwYmliMx6Q5jTtw
1386,228DO__YwYmliMx6Q5jTtw,Turco Mediterranean Grill,"604 9th Ave, New York, NY 10036",4.0,$$,I tried this place food when we ordered team lunch from this place. So this review is mainly for food and delivery then interior or other things because I...,3,2019-10-09 10:57:28,556,228DO__YwYmliMx6Q5jTtw
1387,228DO__YwYmliMx6Q5jTtw,Turco Mediterranean Grill,"604 9th Ave, New York, NY 10036",4.0,$$,I ordered from here tonight at 10:25pm. Delivery was supposed to be 11:04-11:24pm (see photo). By 12:11am I had to call Grubhub because I haven't received...,1,2019-10-07 21:43:33,556,228DO__YwYmliMx6Q5jTtw
1388,S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,"399 Park Ave, Corner of 54th street, New York, NY 10022",4.5,$,"The food from Mysttik Masaala is absolutely amazing! Without a doubt, I would highly recommend you go and try the food at this cart. 

After reading all the...",5,2020-03-07 21:17:23,383,S6r0P0PItA9EYHV1nCiQgg
1389,S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,"399 Park Ave, Corner of 54th street, New York, NY 10022",4.5,$,The food is always delicious! He changes the menu daily and I have enjoyed all the different vegetarian dishes I've tried. The vegetarian platter comes with...,5,2020-02-27 09:24:29,383,S6r0P0PItA9EYHV1nCiQgg
1390,S6r0P0PItA9EYHV1nCiQgg,Mysttik Masaala,"399 Park Ave, Corner of 54th street, New York, NY 10022",4.5,$,"Tasty, fresh, and flavorful homemade Indian cuisine. Yuvaraaj whips up many of the classics like juicy and tender Tandoori chicken but also authentic dishes...",5,2020-02-11 15:42:05,383,S6r0P0PItA9EYHV1nCiQgg
1391,LjBKkUSpMwrpo99hXgtHYw,Franchia Vegan Cafe,"12 Park Ave, New York, NY 10016",4.0,$$,Overall a very solid option for vegan/vegetarian Korean options near K-town if you don't otherwise feel like picking your way around fish cakes to eat some...,4,2020-01-19 05:42:55,924,LjBKkUSpMwrpo99hXgtHYw
1392,LjBKkUSpMwrpo99hXgtHYw,Franchia Vegan Cafe,"12 Park Ave, New York, NY 10016",4.0,$$,ATMOSPHERE: Lofty-Asian-Inspired Fast Food. The employees are extremely attentive. The menu was super extensive which made it difficult to choose what...,3,2020-04-02 11:58:27,924,LjBKkUSpMwrpo99hXgtHYw
1393,LjBKkUSpMwrpo99hXgtHYw,Franchia Vegan Cafe,"12 Park Ave, New York, NY 10016",4.0,$$,"Tried out this place with my mom and sister a while ago and thought it was kinda flavorless. We had one of their noodles and a stone bowl, and I felt like...",2,2020-02-15 15:14:54,924,LjBKkUSpMwrpo99hXgtHYw
1394,_nozpz6d5t3KrabkzwFjpg,Shama Restaurant,"232 Neptune Ave, Brooklyn, NY 11235",3.5,$,"Tried this place on a few occasions and last night was the last.

I started simple a few months ago and tried the simosa, was delicious and fresh.

Came...",1,2019-07-28 15:19:07,10,_nozpz6d5t3KrabkzwFjpg
1395,_nozpz6d5t3KrabkzwFjpg,Shama Restaurant,"232 Neptune Ave, Brooklyn, NY 11235",3.5,$,"My mother ordered the chicken curry. It's half a serving, mostly bones, and comes in a 1/2 inch thick layer of oil. The rice (that they first tried to...",2,2016-10-09 16:48:32,10,_nozpz6d5t3KrabkzwFjpg
1396,_nozpz6d5t3KrabkzwFjpg,Shama Restaurant,"232 Neptune Ave, Brooklyn, NY 11235",3.5,$,My first time visiting this establishment and first time trying Pakistani food.  The food is displayed in steam tables.  I'm a foodie and I love to try...,4,2016-08-21 14:10:42,10,_nozpz6d5t3KrabkzwFjpg
1397,fp8X7ERa-0Ot_QD36I4ghw,Vino Levantino,"210 W 94th St, New York, NY 10025",4.0,$$,"Love it 
Small and yet cozy 
Ordered hummus and pita and was fantastic, wish they could have given more pita tho. The Mediterranean still sea bass was...",5,2020-01-11 04:48:07,234,fp8X7ERa-0Ot_QD36I4ghw
1398,fp8X7ERa-0Ot_QD36I4ghw,Vino Levantino,"210 W 94th St, New York, NY 10025",4.0,$$,"This kosher veggie place, with a varied crowd, is obviously a former pub, now with a chandelier-- a nod to frummies?

Good food and service. The vegan...",4,2020-02-21 10:12:47,234,fp8X7ERa-0Ot_QD36I4ghw
1399,fp8X7ERa-0Ot_QD36I4ghw,Vino Levantino,"210 W 94th St, New York, NY 10025",4.0,$$,Very cozy neighborhood bar. The waiter was friendly and recommended the Noralba wine which we liked very much. It's made from organic grapes - a pleasant...,5,2020-01-01 18:50:40,234,fp8X7ERa-0Ot_QD36I4ghw
1400,CflDIalFPdd7U3-fcq4Lkg,Lhasa Liang Fen,"80-07 Broadway, Elmhurst, NY 11373",4.0,$,Mom and pop restaurant. Yellow dry noodle is A+ and the Llhasa noodle soup is one of the best. Price and service icing on the cake. Highly recommend. I will...,5,2019-12-08 20:28:12,30,CflDIalFPdd7U3-fcq4Lkg
1401,CflDIalFPdd7U3-fcq4Lkg,Lhasa Liang Fen,"80-07 Broadway, Elmhurst, NY 11373",4.0,$,"If you love spicy food then this is a heaven for you guys.
I never liked lhaping until i came here. My favorites are spicy momo, lhaping and sukuti.",5,2020-03-25 15:58:10,30,CflDIalFPdd7U3-fcq4Lkg
1402,CflDIalFPdd7U3-fcq4Lkg,Lhasa Liang Fen,"80-07 Broadway, Elmhurst, NY 11373",4.0,$,"We stopped here recently on a Sunday afternoon with our son, who was guiding us a sampling tour of this wonderfully diverse neighborhood. This was our...",3,2019-01-12 12:28:02,30,CflDIalFPdd7U3-fcq4Lkg
1403,fNxI--522GxiStC-J3SnTw,Starlight Grill Restaurant & Sweet,"8002 Astoria Blvd, East Elmhurst, NY 11370",4.0,$,Neighborhood grill with the best chicken tikka in NYC! This place is just a short walk from our house and we often order from here. Our usual order includes...,5,2019-09-08 06:34:15,24,fNxI--522GxiStC-J3SnTw
1404,fNxI--522GxiStC-J3SnTw,Starlight Grill Restaurant & Sweet,"8002 Astoria Blvd, East Elmhurst, NY 11370",4.0,$,"Great, affordable food! The haleem is always amazing and rash malai. The staff is always friendly and accommodating.",5,2019-07-10 13:00:16,24,fNxI--522GxiStC-J3SnTw
1405,fNxI--522GxiStC-J3SnTw,Starlight Grill Restaurant & Sweet,"8002 Astoria Blvd, East Elmhurst, NY 11370",4.0,$,"It was ok for the price. Not many vegetarian options. The food seems to not be fresh, may have been stored in the fridge for a day or two, and just...",3,2019-05-10 20:12:50,24,fNxI--522GxiStC-J3SnTw
1406,CX6_T61ZANH5ttfMLeKKIA,The Kati Roll Company,"22 Maiden Ln, New York, NY 10038",3.0,$$,"We were STARVING when we decided to go here, and goodness, did we satisfy every single one of our picky tastebuds. 
We ordered a Chicken Tikka Kati Roll and...",4,2020-02-20 21:05:39,31,CX6_T61ZANH5ttfMLeKKIA
1407,CX6_T61ZANH5ttfMLeKKIA,The Kati Roll Company,"22 Maiden Ln, New York, NY 10038",3.0,$$,"Meh. 

My office just moved from Chelsea to the tip of Manhattan and I took a hard loss moving away from Indikitch. 

Was wandering around and saw this...",2,2019-06-20 21:55:42,31,CX6_T61ZANH5ttfMLeKKIA
1408,CX6_T61ZANH5ttfMLeKKIA,The Kati Roll Company,"22 Maiden Ln, New York, NY 10038",3.0,$$,I ordered via Ritual for pickup in the evening. Never had this before but gave it a shot and ordered what was most popular from other Ritual customers. I...,2,2019-04-13 10:01:46,31,CX6_T61ZANH5ttfMLeKKIA
